run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0015,692514c01b7f123d,3.9119540334213045,3242.059418568644,-0.8999999999997551,0.8999999999997552,0.8999999999997551,0.2786464012688733,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0016,340380625acb90fe,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.14099933827957223,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0017,824089db5bce5e47,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.21313504413476675,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0018,30439aa3d419557f,3.8601386747297646,3265.795275005794,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.11162017243772787,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0019,84abc4b3cabf3a28,3.851336936947565,3252.0468185634527,-0.89999999999972,0.8999999999997201,0.89999999999972,,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:bb4c9160e4ed,S025,small,101,1060001,nsga2,p0020,139b74d8f1b3e72e,3.93580679989555,3163.172307052335,-0.8999999999997136,0.8999999999997137,0.8999999999997136,,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0001,ae1eab15f0a50d3b,3.929164510803779,3429.2451426900734,-0.8999999999999948,0.8999999999999948,0.8999999999999948,,True
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0002,9bc7415d8d908c8d,3.8778411804482875,3428.0637029567242,-0.8999999999999845,0.8999999999999846,0.8999999999999845,0.4116737279687682,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0003,c1f9d8c2970909f6,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.8999999999999804,0.8999999999999804,0.31606274195700523,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0004,6cf3690eeb7f1d18,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.8999999999999804,0.8999999999999804,0.010797958721496994,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0005,16abc8511bb053b2,3.897833949400034,3260.806487668376,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.44861266747473644,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0006,cab6d101c53d1e48,3.897833949400034,3260.806487668376,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.10371555328441527,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0007,0dba40e3539c8477,3.8553839155216636,3280.643789818383,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.05670132454317262,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0008,8f7c2b4ad26634df,3.8553839155216636,3280.643789818383,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.1574912563038743,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0009,acb028cd405a95dd,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.8999999999999473,0.8999999999999472,0.16900399891966128,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0010,46c3fb008ab067ac,3.854930718887653,3379.743740248882,-0.8999999999999472,0.8999999999999473,0.8999999999999472,0.40703583040117475,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0011,93c422f353a5fdb6,3.8552351594670617,3314.927274073441,-0.8999999999998994,0.8999999999998995,0.8999999999998994,0.17332180019626775,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0012,a3a9e1ab9e8727a7,3.844983206263548,3326.016516346306,-0.8999999999998799,0.89999999999988,0.8999999999998799,,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0013,692514c01b7f123d,3.9119540334213045,3242.059418568644,-0.8999999999997551,0.8999999999997552,0.8999999999997551,0.23948768352382616,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0014,824089db5bce5e47,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.04270514799701569,False
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,S025,small,101,1060001,nsga2,p0015,80abbd3668543911,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.2724946713381121,False
